"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_28398","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_6203","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_5446","dgoK_2","2-dehydro-3-deoxygalactonate kinase","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","6","5","1","0.21875000000000003","0.21875000000000003"
"group_27908","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","14","13","1","0.0018310546875000002","0.0018310546875000002"
"group_20053","","putative S-adenosylmethionine-dependent methyltransferase/MSMEI_2290","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_28399","ftsE_2","cell division protein FtsE","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_9592","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","11","10","1","0.011718750000000002","0.011718750000000002"
"group_8860","essD_2","DLP12 prophage; predicted phage lysis protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","8","7","1","0.0703125","0.0703125"
"group_4605","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","11","10","1","0.011718750000000002","0.011718750000000002"
"tuaC","","Putative teichuronic acid biosynthesis glycosyltransferase TuaC","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"wcaL_2","","putative colanic biosynthesis glycosyl transferase","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_14930","paaZ","oxepin-CoA hydrolase/3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","6","6","1","0.03125","0.21875000000000003"
"group_8792","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","11","10","1","0.011718750000000002","0.011718750000000002"
"group_23847","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_28401","wcaL_1","putative colanic biosynthesis glycosyl transferase","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_16651","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","12","11","1","0.006347656250000001","0.006347656250000001"
"group_11532","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"ymdB_2","","O-acetyl-ADP-ribose deacetylase","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","3","2","1","1.0","1.0"
"group_31248","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_19564","htrE","putative outer membrane usher protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","3","2","1","1.0","1.0"
"group_15455","fliA_1","RNA polymerase, sigma 28 (sigma F) factor","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","8","7","1","0.0703125","0.0703125"
"galF_2","","putative uridylyltransferase subunit with GalU","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","5","4","1","0.375","0.375"
"group_31343","yehA","putative type-1 fimbrial protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","3","2","1","1.0","1.0"
"group_20532","","hypothetical protein","13","1","207","110","5.909090909090909","99.09909909909909","6.908212560386473","0.040340183897123946","1.0","0.4774969940973495","7","6","1","0.125","0.125"
"group_17118","hscC","Hsc62, Hsp70 family chaperone, binds to RpoD and inhibits transcription","36","29","184","82","16.363636363636363","73.87387387387388","0.553223388305847","0.04048320525996338","1.0","0.47908052424168035","10","7","9","0.021484374999999997","0.3437499999999999"
"yfjX","","CP4-57 prophage; predicted antirestriction protein","89","32","131","79","40.45454545454545","71.17117117117117","1.6772423664122138","0.04054421750310818","1.0","0.47969305258983197","33","20","22","0.08014331245794892","0.29620636859908717"
"group_1494","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","4","4","1","0.125","0.625"
"group_27905","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","16","14","2","0.004180908203124999","0.004180908203124999"
"group_19340","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","10","8","2","0.10937500000000003","0.10937500000000003"
"group_29017","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","5","5","2","0.0625","1.0"
"group_30056","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","10","9","2","0.021484374999999997","0.10937500000000003"
"ydfB_1","","Qin prophage; small protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","8","6","2","0.2890624999999999","0.2890624999999999"
"group_4257","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","5","4","2","0.375","1.0"
"group_23225","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","5","5","2","0.0625","1.0"
"yedY_1","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","4","2","2","1.0","1.0"
"group_8381","rzpD_3","DLP12 prophage; predicted murein endopeptidase","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","9","7","2","0.17968750000000003","0.17968750000000003"
"group_23221","rzpD_3","DLP12 prophage; predicted murein endopeptidase","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","6","4","2","0.6875000000000002","0.6875000000000002"
"ycfH","","putative metallodependent hydrolase","204","109","16","2","92.72727272727272","1.8018018018018018","0.23394495412844038","0.04094254067131135","1.0","0.48247643319345707","6","1","5","0.21875000000000003","0.21875000000000003"
"group_23839","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","9","7","2","0.17968750000000003","0.17968750000000003"
"group_1703","ydfU_2","Qin prophage; predicted protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","9","9","1","0.00390625","0.0390625"
"group_26073","","hypothetical protein","16","2","204","109","7.2727272727272725","98.1981981981982","4.2745098039215685","0.04094254067131135","1.0","0.48247643319345707","16","15","2","0.000518798828125","0.004180908203124999"
"betI","","BetI DNA-binding transcriptional repressor","128","78","92","33","58.18181818181818","29.72972972972973","0.5886287625418061","0.04095726700818804","1.0","0.48247643319345707","16","8","10","0.45449829101562506","1.0"
"stoA","","Sporulation thiol-disulfide oxidoreductase A","92","33","128","78","41.81818181818181","70.27027027027027","1.6988636363636365","0.04095726700818804","1.0","0.48247643319345707","40","26","20","0.08069046775199244","1.0"
"group_19592","","hypothetical protein","61","19","159","92","27.727272727272727","82.88288288288288","1.857663025488249","0.04099330881001758","1.0","0.48247643319345707","14","10","6","0.17956542968750003","0.7905273437500004"
"group_14385","ycaC","putative hydrolase monomer","61","19","159","92","27.727272727272727","82.88288288288288","1.857663025488249","0.04099330881001758","1.0","0.48247643319345707","13","11","4","0.022460937500000003","0.26684570312499983"
"lldD_1","","L-lactate dehydrogenase","11","13","209","98","5.0","88.28828828828829","0.3967611336032389","0.04099351312985203","1.0","0.48247643319345707","10","5","6","0.7539062500000002","1.0"
"yehQ_1","","putative protein","11","13","209","98","5.0","88.28828828828829","0.3967611336032389","0.04099351312985203","1.0","0.48247643319345707","17","9","9","0.9999999999999998","0.9999999999999998"
"group_2707","ydfR","Qin prophage; predicted protein","11","13","209","98","5.0","88.28828828828829","0.3967611336032389","0.04099351312985203","1.0","0.48247643319345707","15","7","8","0.9999999999999997","0.9999999999999997"
"group_2987","","hypothetical protein","11","13","209","98","5.0","88.28828828828829","0.3967611336032389","0.04099351312985203","1.0","0.48247643319345707","16","7","9","0.8036193847656252","0.8036193847656252"
"ogrK","","DNA-binding transcriptional regulator, prophage P2 remnant","60","19","160","92","27.27272727272727","82.88288288288288","1.8157894736842106","0.04166348660302238","1.0","0.49025044551377567","30","18","13","0.361594608053565","0.5846647117286928"
"group_8913","","hypothetical protein","36","9","184","102","16.363636363636363","91.8918918918919","2.217391304347826","0.04193019738839403","1.0","0.492372120768062","19","13","9","0.16706848144531244","1.0"
"group_2746","fdrA","putative acyl-CoA synthetase with NAD(P)-binding Rossmann-fold domain protein","36","9","184","102","16.363636363636363","91.8918918918919","2.217391304347826","0.04193019738839403","1.0","0.492372120768062","22","15","8","0.13380050659179688","0.2862787246704102"
"group_8973","iucA","N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase","36","9","184","102","16.363636363636363","91.8918918918919","2.217391304347826","0.04193019738839403","1.0","0.492372120768062","19","16","7","0.004425048828125002","0.3592834472656249"
"ydiB_2","","shikimate dehydrogenase / quinate dehydrogenase","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","3","3","2","0.25","1.0"
"group_7705","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","5","3","2","1.0","1.0"
"group_14009","","hypothetical protein","203","109","17","2","92.27272727272727","1.8018018018018018","0.21910415542363734","0.04202423829489198","1.0","0.492372120768062","7","2","6","0.125","0.4531249999999996"
"group_8467","yjjN_2","putative L-galactonate oxidoreductase","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","8","6","2","0.2890624999999999","0.2890624999999999"
"hofB_2","","protein involved in plasmid replication","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","13","13","1","0.000244140625","0.0034179687499999996"
"group_8559","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","10","8","2","0.10937500000000003","0.10937500000000003"
"group_27540","traY_1","Relaxosome protein TraY","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","12","11","2","0.006347656250000001","0.038574218750000014"
"gnd_1","","6-phosphogluconate dehydrogenase (decarboxylating)","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","8","8","2","0.0078125","0.2890624999999999"
"group_30331","ykfF_1","CP4-6 prophage; predicted protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","11","9","2","0.06542968749999997","0.06542968749999997"
"group_2096","yhdJ_1","DNA adenine methyltransferase","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","17","15","2","0.002349853515625","0.002349853515625"
"group_15951","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","13","13","1","0.000244140625","0.0034179687499999996"
"hns_2","","H-NS DNA-binding transcriptional dual regulator","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","17","15","2","0.002349853515625","0.002349853515625"
"group_17436","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","3","3","2","0.25","1.0"
"spaN","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","4","4","2","0.125","1.0"
"group_2010","","hypothetical protein","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","11","10","2","0.011718750000000002","0.06542968749999997"
"dgoT_2","","galactonate transporter","17","2","203","109","7.727272727272727","98.1981981981982","4.564039408866995","0.04202423829489198","1.0","0.492372120768062","8","6","2","0.2890624999999999","0.2890624999999999"
"group_1435","yfdO_1","CPS-53 (KpLE1) prophage; predicted defective phage replication protein O","37","9","183","102","16.818181818181817","91.8918918918919","2.29143897996357","0.042298574598984964","1.0","0.4954743786905503","11","6","8","0.22656250000000003","0.9999999999999997"
"group_17338","ydbC","putative oxidoreductase, NAD(P)-binding","44","12","176","99","20.0","89.1891891891892","2.0625","0.042983533348230483","1.0","0.49841284798150065","12","6","7","0.7744140625000003","1.0"
"ydaV_2","","Rac prophage; predicted DNA replication protein","44","12","176","99","20.0","89.1891891891892","2.0625","0.042983533348230483","1.0","0.49841284798150065","21","14","10","0.18924713134765628","1.0"
"group_9181","","hypothetical protein","44","12","176","99","20.0","89.1891891891892","2.0625","0.042983533348230483","1.0","0.49841284798150065","21","14","10","0.18924713134765628","1.0"
"group_7974","","hypothetical protein","44","12","176","99","20.0","89.1891891891892","2.0625","0.042983533348230483","1.0","0.49841284798150065","18","12","7","0.23788452148437486","0.48068237304687483"
"group_27751","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","11","8","4","0.22656250000000003","0.548828125"
"group_2952","vgrG1_2","Actin cross-linking toxin VgrG1","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","11","8","4","0.22656250000000003","0.548828125"
"group_22721","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27520","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_6713","yibA","putative lyase containing HEAT-repeat protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","15","14","3","0.0009765624999999998","0.035156250000000014"
"group_13241","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22723","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27521","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_10861","ade","cryptic adenine deaminase monomer","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","13","8","5","0.5810546875","0.5810546875"
"group_15050","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22732","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27522","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_17382","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_17380","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22733","gspE_2","putative protein secretion protein for export","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"yggR_2","","putative transporter","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_19810","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_19805","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22735","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27544","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22730","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22718","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27517","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"bfpB","","Outer membrane lipoprotein BfpB","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_80","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","18","14","5","0.0308837890625","0.09625244140624999"
"rfaH_2","","Transcription antitermination protein RfaH","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22719","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27518","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"traC_2","","DNA primase TraC","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_21488","insC-1_1","IS2 element protein InsA","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","22","17","5","0.016900539398193356","0.016900539398193356"
"group_27550","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22720","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_27519","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_8415","","hypothetical protein","25","5","195","106","11.363636363636363","95.4954954954955","2.717948717948718","0.043283227944230354","1.0","0.49841284798150065","13","11","5","0.022460937500000003","0.5810546875"
"selD","","selenide, water dikinase","190","86","30","25","86.36363636363636","22.52252252252252","1.8410852713178294","0.043525520035649745","1.0","0.49841284798150065","16","9","11","0.21011352539062492","0.8036193847656252"
"group_8254","","hypothetical protein","30","25","190","86","13.636363636363635","77.47747747747748","0.5431578947368421","0.043525520035649745","1.0","0.49841284798150065","6","5","6","0.03125","0.21875000000000003"
"group_10815","nhaR","NhaR transcriptional activator","30","25","190","86","13.636363636363635","77.47747747747748","0.5431578947368421","0.043525520035649745","1.0","0.49841284798150065","13","10","5","0.09228515625000003","0.5810546875"
"group_22253","","hypothetical protein","98","36","122","75","44.54545454545455","67.56756756756756","1.6734972677595628","0.043537636751104676","1.0","0.49841284798150065","17","9","10","0.629058837890625","0.9999999999999998"
"group_8920","","hypothetical protein","19","18","201","93","8.636363636363637","83.78378378378379","0.48839137645107794","0.043582696946873827","1.0","0.49841284798150065","17","10","11","0.33230590820312506","0.629058837890625"
"yjfY","","putative protein","157","91","63","20","71.36363636363636","18.01801801801802","0.5477062619919763","0.04358412882851789","1.0","0.49841284798150065","18","9","14","0.0308837890625","1.0"
"rpsF","","30S ribosomal subunit protein S6","157","91","63","20","71.36363636363636","18.01801801801802","0.5477062619919763","0.04358412882851789","1.0","0.49841284798150065","18","9","14","0.0308837890625","1.0"
"flgE","","flagellar hook protein FlgE","157","91","63","20","71.36363636363636","18.01801801801802","0.5477062619919763","0.04358412882851789","1.0","0.49841284798150065","17","12","12","0.14346313476562497","0.14346313476562497"
"group_15115","","hypothetical protein","31","7","189","104","14.09090909090909","93.69369369369369","2.436885865457294","0.04374383700125359","1.0","0.49841284798150065","8","8","1","0.0078125","0.0703125"
"group_22351","","hypothetical protein","31","7","189","104","14.09090909090909","93.69369369369369","2.436885865457294","0.04374383700125359","1.0","0.49841284798150065","25","18","7","0.04328525066375736","0.04328525066375736"
"group_3759","","hypothetical protein","31","7","189","104","14.09090909090909","93.69369369369369","2.436885865457294","0.04374383700125359","1.0","0.49841284798150065","20","16","5","0.011817932128906248","0.04138946533203125"
"group_7690","","hypothetical protein","31","7","189","104","14.09090909090909","93.69369369369369","2.436885865457294","0.04374383700125359","1.0","0.49841284798150065","18","14","5","0.0308837890625","0.09625244140624999"
"group_19809","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_25718","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","20","16","5","0.011817932128906248","0.04138946533203125"
"group_27434","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","10","7","4","0.3437499999999999","0.7539062500000002"
"group_7445","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","15","12","3","0.035156250000000014","0.035156250000000014"
"group_15796","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","11","6","5","0.9999999999999997","0.9999999999999997"
"group_7803","nohB","DLP12 prophage; DNA packaging protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","15","11","5","0.11846923828124997","0.30175781250000017"
"group_19814","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_22722","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"group_12994","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","15","12","3","0.035156250000000014","0.035156250000000014"
"group_15058","","hypothetical protein","26","5","194","106","11.818181818181818","95.4954954954955","2.841237113402062","0.04386275307849306","1.0","0.49841284798150065","24","19","5","0.006610751152038574","0.006610751152038574"
"gnd","","6-phosphogluconate dehydrogenase (decarboxylating)","194","106","26","5","88.18181818181819","4.504504504504505","0.3519593613933237","0.043862753078493064","1.0","0.49841284798150065","10","3","10","0.001953125","0.3437499999999999"
"group_5211","","hypothetical protein","38","30","182","81","17.272727272727273","72.97297297297297","0.5637362637362637","0.044000960871315595","1.0","0.49841284798150065","32","20","16","0.2153271497227251","1.0"
"group_19080","","hypothetical protein","38","30","182","81","17.272727272727273","72.97297297297297","0.5637362637362637","0.044000960871315595","1.0","0.49841284798150065","21","13","13","0.38331031799316395","0.38331031799316395"
"yaiW","","putative DNA-binding transcriptional regulator","123","75","97","36","55.90909090909091","32.432432432432435","0.608659793814433","0.0441560286351151","1.0","0.49841284798150065","45","25","23","0.5514843298025199","0.9999999999999994"
"group_5944","ydaT_1","Rac prophage; predicted protein","62","20","158","91","28.18181818181818","81.98198198198197","1.7854430379746835","0.044284974445975414","1.0","0.49841284798150065","21","14","12","0.18924713134765628","0.6636238098144525"
"group_14382","dmsC","dimethyl sulfoxide reductase, chain C","62","20","158","91","28.18181818181818","81.98198198198197","1.7854430379746835","0.044284974445975414","1.0","0.49841284798150065","10","9","2","0.021484374999999997","0.10937500000000003"
"group_5543","ybcN","DLP12 prophage; DNA base-flipping protein","31","26","189","85","14.09090909090909","76.57657657657657","0.5362230362230362","0.04439300293019154","1.0","0.49841284798150065","25","13","15","0.4243562221527101","0.9999999999999997"
"group_10921","ompW","OmpW, outer membrane protein","31","26","189","85","14.09090909090909","76.57657657657657","0.5362230362230362","0.04439300293019154","1.0","0.49841284798150065","17","13","5","0.049041748046874986","0.14346313476562497"
"araJ","","putative arabinose efflux transporter","218","106","2","5","99.0909090909091","4.504504504504505","5.1415094339622645","0.044671333734239045","1.0","0.49841284798150065","6","5","2","0.21875000000000003","0.6875000000000002"
"group_18866","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","1","5","0.21875000000000003","0.21875000000000003"
"group_30486","ybgD_2","putative fimbrial-like adhesin protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","6","2","5","0.21875000000000003","0.6875000000000002"
"slt_1","","hypothetical protein","2","5","218","106","0.9090909090909091","95.4954954954955","0.1944954128440367","0.044671333734239045","1.0","0.49841284798150065","7","2","5","0.4531249999999996","0.4531249999999996"
