"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_13015","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","8","2","6","0.2890624999999999","0.2890624999999999"
"group_3984","yhiJ","putative protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","7","2","6","0.125","0.4531249999999996"
"nikC","","nickel ABC transporter - membrane subunit","104","111","2","10","98.11320754716981","8.264462809917356","4.684684684684685","0.03846110857450066","1.0","0.36374289176585045","3","2","1","1.0","1.0"
"group_7309","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"liaS","","Sensor histidine kinase LiaS","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","6","2","4","0.6875000000000002","0.6875000000000002"
"group_3405","yjgL_2","putative protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","2","4","0.375","1.0"
"group_22494","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","7","2","6","0.125","0.4531249999999996"
"hyfR_1","","HyfR DNA-binding transcriptional activator","104","111","2","10","98.11320754716981","8.264462809917356","4.684684684684685","0.03846110857450066","1.0","0.36374289176585045","8","6","2","0.2890624999999999","0.2890624999999999"
"group_9397","hisJ","histidine ABC transporter - periplasmic binding protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_10875","ydfX","Qin prophage; predicted protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","8","2","7","0.0703125","0.2890624999999999"
"group_53362","nikA","nickel ABC transporter - periplasmic binding protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","2","2","1.0","1.0"
"group_27225","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","7","2","6","0.125","0.4531249999999996"
"glpK","","glycerol kinase","104","111","2","10","98.11320754716981","8.264462809917356","4.684684684684685","0.03846110857450066","1.0","0.36374289176585045","4","3","2","0.625","1.0"
"group_21893","papB","Major pilu subunit operon regulatory protein PapB","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","2","3","1.0","1.0"
"group_10690","yecC","putative transporter subunit: ATP-binding component of ABC superfamily protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","8","2","7","0.0703125","0.2890624999999999"
"group_8996","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_9174","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","8","2","7","0.0703125","0.2890624999999999"
"hisJ","","histidine ABC transporter - periplasmic binding protein","104","111","2","10","98.11320754716981","8.264462809917356","4.684684684684685","0.03846110857450066","1.0","0.36374289176585045","5","4","1","0.375","0.375"
"group_27450","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","5","2","3","1.0","1.0"
"group_10762","nikB","nickel ABC transporter - membrane subunit","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","2","2","1.0","1.0"
"group_9027","","hypothetical protein","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","1","4","0.125","0.625"
"group_16886","fepC_3","ferric enterobactin ABC transporter - ATP binding subunit","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","2","2","1.0","1.0"
"group_9655","glpK","glycerol kinase","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","2","3","0.625","1.0"
"group_15563","acpT","holo-[acyl carrier protein] synthase 2","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","4","2","2","1.0","1.0"
"group_54008","ybcY_1","DLP12 prophage; predicted SAM-dependent methyltransferase","2","10","104","111","1.8867924528301887","91.73553719008265","0.21346153846153845","0.03846110857450066","1.0","0.36374289176585045","9","1","8","0.0390625","0.0390625"
"group_11102","cmtA","mannitol PTS permease (cryptic) - CmtA subunit","18","9","88","112","16.9811320754717","92.56198347107438","2.5454545454545454","0.03855561479865592","1.0","0.36374289176585045","13","9","6","0.26684570312499983","0.9999999999999999"
"yfjQ_4","","CP4-57 prophage; predicted protein","18","9","88","112","16.9811320754717","92.56198347107438","2.5454545454545454","0.03855561479865592","1.0","0.36374289176585045","11","8","5","0.22656250000000003","0.9999999999999997"
"group_6418","","hypothetical protein","18","9","88","112","16.9811320754717","92.56198347107438","2.5454545454545454","0.03855561479865592","1.0","0.36374289176585045","13","6","7","0.9999999999999999","0.9999999999999999"
"group_6713","yibA","putative lyase containing HEAT-repeat protein","18","9","88","112","16.9811320754717","92.56198347107438","2.5454545454545454","0.03855561479865592","1.0","0.36374289176585045","12","7","6","0.7744140625000003","1.0"
"group_26648","hsdS","specificity determinant for hsdM and hsdR","18","9","88","112","16.9811320754717","92.56198347107438","2.5454545454545454","0.03855561479865592","1.0","0.36374289176585045","5","4","2","0.375","1.0"
"group_14039","","hypothetical protein","88","112","18","9","83.01886792452831","7.43801652892562","0.39285714285714285","0.03855561479865592","1.0","0.36374289176585045","10","4","8","0.10937500000000003","0.7539062500000002"
"group_2704","","hypothetical protein","88","112","18","9","83.01886792452831","7.43801652892562","0.39285714285714285","0.03855561479865592","1.0","0.36374289176585045","16","8","8","1.0","1.0"
"gpsA","","glycerol-3-phosphate dehydrogenase","105","113","1","8","99.05660377358491","6.6115702479338845","7.433628318584071","0.03899031290401823","1.0","0.36374289176585045","4","3","1","0.625","0.625"
"group_29728","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_20252","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_28234","agaR_1","AgaR DNA-binding transcriptional repressor","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_5526","yjjZ","putative protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","8","1","7","0.0703125","0.0703125"
"group_1397","","Insertion element uncharacterized 12.0 kDa protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_52598","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","6","0.125","0.125"
"group_26318","nohA","Qin prophage; predicted packaging protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_27458","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"papB","","Major pilu subunit operon regulatory protein PapB","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_23624","xerD_1","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"hxlB_2","","3-hexulose-6-phosphate isomerase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_28235","gatC_2","galactitol PTS permease - GatC subunit","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_9739","fhuF","acts in reduction of ferrioxamine B iron","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","8","1","7","0.0703125","0.0703125"
"group_14505","","Type IV secretion system protein VirB11","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","5","0.0625","0.375"
"group_19287","fecD_5","ferric dicitrate ABC transporter - membrane subunit","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_19836","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","7","0.015625","0.125"
"group_52620","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","6","0.125","0.125"
"group_11403","yqiG_1","putative membrane protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"ycfT_2","","putative transport protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"rpiB_1","","allose-6-phosphate isomerase / ribose-5-phosphate isomerase B monomer","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"sgcB_2","","putative enzyme IIB component of PTS","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_26594","recT","recombinase, DNA renaturation","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_16686","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","5","0.0625","0.375"
"group_19903","ykfF_3","CP4-6 prophage; predicted protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","4","0.125","0.625"
"group_2942","finO","Fertility inhibition protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_52854","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_6739","ybgD_2","putative fimbrial-like adhesin protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_23958","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_23403","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"gatA_2","","galactitol PTS permease - GatA subunit","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_26597","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_16687","ptlE","Type IV secretion system protein PtlE","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","5","0.0625","0.375"
"group_8772","ydbH","putative protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","6","0.125","0.125"
"group_22681","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_7002","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_9040","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_26396","hlyC","Hemolysin-activating lysine-acyltransferase HlyC","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_23427","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_29849","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_53176","tsaE","protein involved in threonylcarbamoyladenosine biosynthesis","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","6","0.125","0.125"
"group_21462","mcrB","MrcB subunit of 5-methylcytosine restriction system","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_1670","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_22682","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"yghZ","","L-glyceraldehyde 3-phosphate reductase","105","113","1","8","99.05660377358491","6.6115702479338845","7.433628318584071","0.03899031290401823","1.0","0.36374289176585045","6","5","1","0.21875000000000003","0.21875000000000003"
"group_30043","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","3","0.25","1.0"
"group_10041","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_28231","fabG_1","3-oxo-acyl-[acyl-carrier-protein] reductase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_29911","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","4","0.375","0.375"
"group_16641","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","5","0.0625","0.375"
"mcrC","","MrcC subunit of 5-methylcytosine restriction system","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"rzpR","","Rac prophage; predicted defective peptidase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","2","1","1","1.0","1.0"
"group_27453","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"yhbX","","putative hydrolase, inner membrane","105","113","1","8","99.05660377358491","6.6115702479338845","7.433628318584071","0.03899031290401823","1.0","0.36374289176585045","6","5","1","0.21875000000000003","0.21875000000000003"
"group_19181","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_1724","shlB","Hemolysin transporter protein ShlB","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"rpe_2","","ribulose-5-phosphate 3-epimerase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_1747","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","9","1","8","0.0390625","0.0390625"
"group_5230","prsF","Minor fimbrial protein PrsF","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_21866","virB9","Type IV secretion system protein virB9","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","5","1","5","0.0625","0.375"
"group_22221","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","5","0.21875000000000003","0.21875000000000003"
"group_27454","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"bglJ","","BglJ DNA-binding transcriptional regulator","105","113","1","8","99.05660377358491","6.6115702479338845","7.433628318584071","0.03899031290401823","1.0","0.36374289176585045","8","7","1","0.0703125","0.0703125"
"group_30453","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","2","1","1","1.0","1.0"
"group_20023","gatA_1","galactitol PTS permease - GatA subunit","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"group_28233","gatC_1","galactitol PTS permease - GatC subunit","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"dsdX_1","","D-serine transporter","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"pinQ","","Qin prophage; predicted site-specific recombinase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","6","1","6","0.03125","0.21875000000000003"
"group_28331","ycjY_1","putative hydrolase","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","4","1","3","0.625","0.625"
"group_1246","mbtB","Phenyloxazoline synthase MbtB","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","7","1","6","0.125","0.125"
"group_27455","","hypothetical protein","1","8","105","113","0.9433962264150944","93.38842975206612","0.13452380952380952","0.03899031290401823","1.0","0.36374289176585045","3","1","2","1.0","1.0"
"serB","","phosphoserine phosphatase","83","79","23","42","78.30188679245283","34.710743801652896","1.918547055586131","0.03911531394675395","1.0","0.3645938880179195","8","6","4","0.2890624999999999","1.0"
"group_16867","kpsM","Polysialic acid transport protein KpsM","26","16","80","105","24.528301886792452","86.77685950413223","2.1328125","0.03912415291204674","1.0","0.3645938880179195","16","12","7","0.076812744140625","0.8036193847656252"
"group_1537","","hypothetical protein","26","16","80","105","24.528301886792452","86.77685950413223","2.1328125","0.03912415291204674","1.0","0.3645938880179195","15","11","7","0.11846923828124997","0.9999999999999997"
"group_7427","","P fimbrial regulatory protein KS71A","26","16","80","105","24.528301886792452","86.77685950413223","2.1328125","0.03912415291204674","1.0","0.3645938880179195","7","2","6","0.125","0.4531249999999996"
"yfaA","","putative protein","80","105","26","16","75.47169811320755","13.223140495867769","0.46886446886446886","0.039124152912046746","1.0","0.3645938880179195","12","8","7","0.3876953125000001","0.7744140625000003"
"group_18912","","hypothetical protein","21","12","85","109","19.81132075471698","90.08264462809917","2.2441176470588236","0.039147271349757","1.0","0.3645938880179195","17","11","8","0.33230590820312506","0.9999999999999998"
"yncH","","hypothetical protein","21","12","85","109","19.81132075471698","90.08264462809917","2.2441176470588236","0.039147271349757","1.0","0.3645938880179195","8","5","3","0.7265625000000002","0.7265625000000002"
"group_14256","znuA_2","Zn2+ ABC transporter - periplasmic binding protein","21","12","85","109","19.81132075471698","90.08264462809917","2.2441176470588236","0.039147271349757","1.0","0.3645938880179195","17","10","11","0.33230590820312506","0.629058837890625"
"group_1829","","hypothetical protein","10","24","96","97","9.433962264150944","80.16528925619835","0.4210069444444444","0.0393390328887273","1.0","0.3662260911120314","15","8","8","0.9999999999999997","0.9999999999999997"
"group_3806","","hypothetical protein","10","24","96","97","9.433962264150944","80.16528925619835","0.4210069444444444","0.0393390328887273","1.0","0.3662260911120314","8","3","7","0.0703125","0.7265625000000002"
"mntP","","manganese export protein","58","83","48","38","54.71698113207547","31.40495867768595","0.5532128514056225","0.0396023164187724","1.0","0.3685224784363491","11","2","9","0.06542968749999997","0.06542968749999997"
"group_14149","","hypothetical protein","48","38","58","83","45.28301886792453","68.59504132231406","1.8076225045372052","0.0396023164187724","1.0","0.3685224784363491","6","6","1","0.03125","0.21875000000000003"
"group_3157","","hypothetical protein","32","53","74","68","30.18867924528302","56.19834710743802","0.5548189699133096","0.039638955119982534","1.0","0.368786076686623","20","8","13","0.2631759643554687","0.5034446716308595"
"group_26015","","hypothetical protein","31","21","75","100","29.245283018867923","82.64462809917356","1.9682539682539681","0.03981628585211992","1.0","0.37020301487273866","6","5","3","0.21875000000000003","1.0"
"group_26016","","hypothetical protein","31","21","75","100","29.245283018867923","82.64462809917356","1.9682539682539681","0.03981628585211992","1.0","0.37020301487273866","6","5","3","0.21875000000000003","1.0"
"yqeL","","small protein","31","21","75","100","29.245283018867923","82.64462809917356","1.9682539682539681","0.03981628585211992","1.0","0.37020301487273866","8","6","3","0.2890624999999999","0.7265625000000002"
"fucK_2","","L-fuculokinase","57","82","49","39","53.77358490566038","32.231404958677686","0.5532603285216525","0.04035051276077884","1.0","0.3749344294624076","6","2","5","0.21875000000000003","0.6875000000000002"
"group_2240","sgbH","3-keto-L-gulonate 6-phosphate decarboxylase","49","39","57","82","46.22641509433962","67.76859504132231","1.8074673864147548","0.04035051276077884","1.0","0.3749344294624076","5","5","1","0.0625","0.375"
"pinE_1","","e14 prophage; site-specific DNA recombinase","49","39","57","82","46.22641509433962","67.76859504132231","1.8074673864147548","0.04035051276077884","1.0","0.3749344294624076","12","5","7","0.7744140625000003","0.7744140625000003"
"group_6027","","hypothetical protein","73","67","33","54","68.86792452830188","44.62809917355372","1.7829036635006785","0.040885840930153905","1.0","0.3798291198136513","25","20","11","0.0040773153305053685","0.690037965774536"
"npr_1","","phosphocarrier protein HPr-like NPr, nitrogen related, exchanges phosphate with Enzyme I, Hpr","56","81","50","40","52.83018867924528","33.057851239669425","0.5530864197530864","0.04110184115332216","1.0","0.3815162322451362","6","2","5","0.21875000000000003","0.6875000000000002"
"group_12522","nrfA","formate dependent nitrite reductase - NrfA subunit","50","40","56","81","47.16981132075472","66.94214876033058","1.8080357142857142","0.04110184115332216","1.0","0.3815162322451362","8","6","3","0.2890624999999999","0.7265625000000002"
"scpC","","propionyl-CoA:succinate CoA transferase","50","40","56","81","47.16981132075472","66.94214876033058","1.8080357142857142","0.04110184115332216","1.0","0.3815162322451362","6","5","2","0.21875000000000003","0.6875000000000002"
"group_14790","","hypothetical protein","50","40","56","81","47.16981132075472","66.94214876033058","1.8080357142857142","0.04110184115332216","1.0","0.3815162322451362","14","7","8","0.7905273437500004","1.0"
"bglG_2","","BglG transcriptional antiterminator (monomer)","82","78","24","43","77.35849056603774","35.53719008264463","1.8835470085470085","0.04112446352929158","1.0","0.38164637572289023","8","6","2","0.2890624999999999","0.2890624999999999"
"group_1856","","hypothetical protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","4","1","3","0.625","0.625"
"group_3030","yfjJ_1","hypothetical protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","6","3","3","1.0","1.0"
"gfcE_2","","putative exopolysaccharide export protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","5","3","2","1.0","1.0"
"group_1955","ydfU_1","Qin prophage; predicted protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","6","3","3","1.0","1.0"
"group_15243","","hypothetical protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","12","9","3","0.14599609375000003","0.14599609375000003"
"group_8681","repA","Replication initiation protein","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","10","9","3","0.021484374999999997","0.3437499999999999"
"group_818","cbtA_2","CP4-44 prophage; toxin of the CbtA-CbeA toxin-antitoxin system","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","7","5","2","0.4531249999999996","0.4531249999999996"
"group_14483","ulaB_2","Ascorbate-specific phosphotransferase enzyme IIB component","10","3","96","118","9.433962264150944","97.52066115702479","4.097222222222222","0.041421289778614104","1.0","0.3837588653554665","6","4","2","0.6875000000000002","0.6875000000000002"
"group_11158","","hypothetical protein","72","66","34","55","67.9245283018868","45.45454545454545","1.7647058823529411","0.04214070463399029","1.0","0.3902610987070581","25","20","11","0.0040773153305053685","0.690037965774536"
"group_3908","","hypothetical protein","34","55","72","66","32.075471698113205","54.54545454545454","0.5666666666666667","0.04214070463399029","1.0","0.3902610987070581","17","12","8","0.14346313476562497","0.9999999999999998"
"group_2047","","hypothetical protein","32","22","74","99","30.18867924528302","81.81818181818183","1.945945945945946","0.042161885203026966","1.0","0.39037576890089803","18","12","11","0.23788452148437486","0.48068237304687483"
"yieK","","putative 6-phosphogluconolactonase","67","92","39","29","63.20754716981132","23.96694214876033","0.5415273132664437","0.042209567299895154","1.0","0.39057274067341985","6","5","3","0.21875000000000003","1.0"
"group_14388","ycaC","putative hydrolase monomer","39","29","67","92","36.79245283018868","76.03305785123968","1.8466289243437983","0.042209567299895154","1.0","0.39057274067341985","8","4","6","0.2890624999999999","1.0"
"group_19688","","hypothetical protein","39","29","67","92","36.79245283018868","76.03305785123968","1.8466289243437983","0.042209567299895154","1.0","0.39057274067341985","15","8","7","0.9999999999999997","0.9999999999999997"
"group_14498","yiaT","putative outer membrane protein","15","7","91","114","14.150943396226415","94.21487603305785","2.684458398744113","0.04267703493873769","1.0","0.39456915257279696","13","8","5","0.5810546875","0.5810546875"
