"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_10213","waaI","UDP-D-glucose:(glucosyl)LPS alpha-1,3-glucosyltransferase","11","16","66","33","14.285714285714285","67.3469387755102","0.34375","0.024654100263798297","1.0","1.0","4","3","3","0.625","0.625"
"group_53714","trmL","tRNA (cytidine/uridine-2'-O)-ribose methyltransferase","11","16","66","33","14.285714285714285","67.3469387755102","0.34375","0.024654100263798297","1.0","1.0","5","3","4","0.375","1.0"
"group_19591","yafT","putative aminopeptidase","11","16","66","33","14.285714285714285","67.3469387755102","0.34375","0.024654100263798297","1.0","1.0","6","4","4","0.6875000000000002","0.6875000000000002"
"trmL","","tRNA (cytidine/uridine-2'-O)-ribose methyltransferase","66","33","11","16","85.71428571428571","32.6530612244898","2.909090909090909","0.0246541002637983","1.0","1.0","5","4","3","0.375","1.0"
"group_26286","tonB_1","TonB energy transducing system - TonB subunit","5","10","72","39","6.493506493506493","79.59183673469387","0.2708333333333333","0.02468985944026488","1.0","1.0","7","3","4","0.9999999999999998","0.9999999999999998"
"group_19067","","hypothetical protein","5","10","72","39","6.493506493506493","79.59183673469387","0.2708333333333333","0.02468985944026488","1.0","1.0","7","3","4","0.9999999999999998","0.9999999999999998"
"group_3358","yhdJ_3","DNA adenine methyltransferase","5","10","72","39","6.493506493506493","79.59183673469387","0.2708333333333333","0.02468985944026488","1.0","1.0","6","3","4","0.6875000000000002","1.0"
"group_11246","","hypothetical protein","5","10","72","39","6.493506493506493","79.59183673469387","0.2708333333333333","0.02468985944026488","1.0","1.0","8","5","5","0.7265625000000002","0.7265625000000002"
"group_14576","","hypothetical protein","16","20","61","29","20.77922077922078","59.183673469387756","0.380327868852459","0.02523454416373964","1.0","1.0","12","3","9","0.14599609375000003","0.14599609375000003"
"torZ","","trimethylamine N-oxide reductase III, TorZ subunit","50","41","27","8","64.93506493506493","16.3265306122449","0.36133694670280037","0.02547680989320568","1.0","1.0","6","3","4","0.6875000000000002","1.0"
"azoR","","NADH:quinone oxidoreductase, FMN-dependent","36","13","41","36","46.75324675324675","73.46938775510205","2.431519699812383","0.025807197651772848","1.0","1.0","15","9","9","0.6072387695312501","0.6072387695312501"
"group_53358","fxsA","inner membrane protein; overproduction inhibits F exclusion of bacteriophage T7","36","13","41","36","46.75324675324675","73.46938775510205","2.431519699812383","0.025807197651772848","1.0","1.0","15","6","11","0.11846923828124997","0.6072387695312501"
"group_3123","","hypothetical protein","36","13","41","36","46.75324675324675","73.46938775510205","2.431519699812383","0.025807197651772848","1.0","1.0","15","7","11","0.11846923828124997","0.9999999999999997"
"group_26289","tonB_2","TonB energy transducing system - TonB subunit","38","14","39","35","49.35064935064935","71.42857142857143","2.4358974358974357","0.02613887184227827","1.0","1.0","9","7","2","0.17968750000000003","0.17968750000000003"
"group_403","cbeA_2","CP4-44 prophage; antitoxin of the CbtA-CbeA toxin-antitoxin system","39","35","38","14","50.649350649350644","28.57142857142857","0.4105263157894737","0.02613887184227827","1.0","1.0","13","7","9","0.26684570312499983","0.9999999999999999"
"group_17997","","hypothetical protein","25","26","52","23","32.467532467532465","46.93877551020408","0.42529585798816566","0.0262010163857166","1.0","1.0","16","9","10","0.45449829101562506","0.8036193847656252"
"group_17996","","hypothetical protein","52","23","25","26","67.53246753246754","53.06122448979592","2.351304347826087","0.0262010163857166","1.0","1.0","16","10","9","0.45449829101562506","0.8036193847656252"
"group_18972","rzpD_3","DLP12 prophage; predicted murein endopeptidase","8","13","69","36","10.38961038961039","73.46938775510205","0.3210702341137124","0.026282750326789818","1.0","1.0","8","4","6","0.2890624999999999","1.0"
"yhiD_2","","putative Mg(2+) transport ATPase","8","13","69","36","10.38961038961039","73.46938775510205","0.3210702341137124","0.026282750326789818","1.0","1.0","8","4","6","0.2890624999999999","1.0"
"group_6647","","hypothetical protein","14","2","63","47","18.181818181818183","95.91836734693877","5.222222222222222","0.026562723314581115","1.0","1.0","5","3","2","1.0","1.0"
"group_19953","","hypothetical protein","14","2","63","47","18.181818181818183","95.91836734693877","5.222222222222222","0.026562723314581115","1.0","1.0","7","5","2","0.4531249999999996","0.4531249999999996"
"group_5025","","hypothetical protein","40","15","37","34","51.94805194805194","69.38775510204081","2.4504504504504503","0.02665378234112079","1.0","1.0","13","10","4","0.09228515625000003","0.26684570312499983"
"group_12702","ansP","L-asparagine transporter","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","5","2","4","0.375","1.0"
"group_31254","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","7","2","6","0.125","0.4531249999999996"
"mntH_1","","Mn(2+) / Fe(2+): H+ symporter MntH","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"group_24043","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","6","2","5","0.21875000000000003","0.6875000000000002"
"group_9817","ulaG","L-ascorbate 6-phosphate lactonase","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","5","2","5","0.0625","1.0"
"group_31224","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","7","2","6","0.125","0.4531249999999996"
"rnlA","","CP4-57 prophage; RNase LS","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"group_31247","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","7","2","6","0.125","0.4531249999999996"
"rnlB","","CP4-57 prophage; antitoxin of the RnlA-RnlB toxin-antitoxin system","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"group_32351","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","7","2","6","0.125","0.4531249999999996"
"group_30050","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"group_10448","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","5","2","3","1.0","1.0"
"group_23858","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","7","2","6","0.125","0.4531249999999996"
"group_1981","pinE_2","e14 prophage; site-specific DNA recombinase","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"group_30367","","hypothetical protein","2","7","75","42","2.5974025974025974","85.71428571428571","0.16","0.027294753003971432","1.0","1.0","4","2","3","0.625","1.0"
"mntH","","Mn(2+) / Fe(2+): H+ symporter MntH","75","42","2","7","97.40259740259741","14.285714285714285","6.25","0.02729475300397144","1.0","1.0","4","3","2","0.625","1.0"
"yjfP","","esterase","75","42","2","7","97.40259740259741","14.285714285714285","6.25","0.02729475300397144","1.0","1.0","4","4","1","0.125","0.625"
"pnuC_1","","nicotinamide riboside transporter","66","48","11","1","85.71428571428571","2.0408163265306123","0.125","0.027776811975378853","1.0","1.0","9","1","9","0.00390625","0.0390625"
"group_932","ybiP_2","putative hydrolase, inner membrane","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","6","5","1","0.21875000000000003","0.21875000000000003"
"group_12302","folP_2","dihydropteroate synthase","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","7","6","1","0.125","0.125"
"group_19777","ydfD_2","Qin prophage; predicted protein","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","2","1","1","1.0","1.0"
"dicB_2","","Qin prophage; cell division inhibition protein","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","2","1","1","1.0","1.0"
"group_674","traI","Multifunctional conjugation protein TraI","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","3","3","1","0.25","1.0"
"group_26447","uidR_3","UidR DNA-binding transcriptional repressor","11","1","66","48","14.285714285714285","97.95918367346938","8.0","0.027776811975378853","1.0","1.0","3","2","1","1.0","1.0"
"nadA","","quinolinate synthase","66","48","11","1","85.71428571428571","2.0408163265306123","0.125","0.027776811975378853","1.0","1.0","9","1","9","0.00390625","0.0390625"
"group_21387","","hypothetical protein","43","17","34","32","55.84415584415584","65.3061224489796","2.3806228373702423","0.027934035861914407","1.0","1.0","19","11","11","0.6476058959960938","0.6476058959960938"
"group_7850","ldrD_1","LdrD peptide of the LdrD-RdlD toxin-antitoxin system","48","40","29","9","62.33766233766234","18.367346938775512","0.3724137931034483","0.028193421329495906","1.0","1.0","11","6","9","0.06542968749999997","0.9999999999999997"
"group_14184","","hypothetical protein","41","16","36","33","53.246753246753244","67.3469387755102","2.3489583333333335","0.028232802264656114","1.0","1.0","15","12","5","0.035156250000000014","0.30175781250000017"
"clpP_2","","ClpAXP","41","16","36","33","53.246753246753244","67.3469387755102","2.3489583333333335","0.028232802264656114","1.0","1.0","15","12","5","0.035156250000000014","0.30175781250000017"
"group_6587","","hypothetical protein","41","16","36","33","53.246753246753244","67.3469387755102","2.3489583333333335","0.028232802264656114","1.0","1.0","15","12","5","0.035156250000000014","0.30175781250000017"
"group_25905","","hypothetical protein","41","16","36","33","53.246753246753244","67.3469387755102","2.3489583333333335","0.028232802264656114","1.0","1.0","15","12","5","0.035156250000000014","0.30175781250000017"
"group_1309","ssb_1","ssDNA-binding protein","17","20","60","29","22.07792207792208","59.183673469387756","0.41083333333333333","0.028669156805047936","1.0","1.0","16","8","11","0.21011352539062492","1.0"
"group_14230","yeiI","putative kinase","17","20","60","29","22.07792207792208","59.183673469387756","0.41083333333333333","0.028669156805047936","1.0","1.0","7","4","5","0.4531249999999996","0.9999999999999998"
"yhaC","","putative protein","17","20","60","29","22.07792207792208","59.183673469387756","0.41083333333333333","0.028669156805047936","1.0","1.0","7","4","6","0.125","0.9999999999999998"
"group_12549","","hypothetical protein","39","15","38","34","50.649350649350644","69.38775510204081","2.3263157894736843","0.028720137938154835","1.0","1.0","14","12","6","0.012939453124999998","0.7905273437500004"
"group_14180","","hypothetical protein","39","15","38","34","50.649350649350644","69.38775510204081","2.3263157894736843","0.028720137938154835","1.0","1.0","15","13","6","0.007385253906249998","0.6072387695312501"
"group_12320","","hypothetical protein","38","34","39","15","49.35064935064935","30.612244897959183","0.4298642533936652","0.02872013793815484","1.0","1.0","16","10","9","0.45449829101562506","0.8036193847656252"
"group_2693","","hypothetical protein","23","6","54","43","29.87012987012987","87.75510204081633","3.052469135802469","0.029265147329420888","1.0","1.0","6","2","4","0.6875000000000002","0.6875000000000002"
"group_1486","","hypothetical protein","18","21","59","28","23.376623376623375","57.14285714285714","0.4067796610169492","0.029373325530927218","1.0","1.0","12","5","9","0.14599609375000003","0.7744140625000003"
"group_19724","","hypothetical protein","18","21","59","28","23.376623376623375","57.14285714285714","0.4067796610169492","0.029373325530927218","1.0","1.0","12","8","7","0.3876953125000001","0.7744140625000003"
"ade","","cryptic adenine deaminase monomer","65","33","12","16","84.4155844155844","32.6530612244898","2.6262626262626263","0.029479192898783618","1.0","1.0","7","4","4","0.9999999999999998","0.9999999999999998"
"group_2854","","hypothetical protein","12","16","65","33","15.584415584415584","67.3469387755102","0.38076923076923075","0.02947919289878362","1.0","1.0","15","8","9","0.6072387695312501","0.9999999999999997"
"group_7873","yedV_3","putative sensory kinase in two-component regulatory system with YedW","12","16","65","33","15.584415584415584","67.3469387755102","0.38076923076923075","0.02947919289878362","1.0","1.0","7","4","4","0.9999999999999998","0.9999999999999998"
"insAB-1","","InsAB' transposase","12","16","65","33","15.584415584415584","67.3469387755102","0.38076923076923075","0.02947919289878362","1.0","1.0","15","9","7","0.6072387695312501","0.9999999999999997"
"group_7289","yliI","aldose sugar dehydrogenase","12","16","65","33","15.584415584415584","67.3469387755102","0.38076923076923075","0.02947919289878362","1.0","1.0","7","2","5","0.4531249999999996","0.4531249999999996"
"hha_2","","haemolysin expression modulating protein","6","11","71","38","7.792207792207792","77.55102040816327","0.2919334186939821","0.03032715953815273","1.0","1.0","9","4","5","1.0","1.0"
"group_9938","mdoD","glucan biosynthesis protein D","6","11","71","38","7.792207792207792","77.55102040816327","0.2919334186939821","0.03032715953815273","1.0","1.0","10","5","6","0.7539062500000002","1.0"
"yeeJ_5","","adhesin","6","11","71","38","7.792207792207792","77.55102040816327","0.2919334186939821","0.03032715953815273","1.0","1.0","5","2","4","0.375","1.0"
"group_14399","","hypothetical protein","13","17","64","32","16.883116883116884","65.3061224489796","0.38235294117647056","0.03136213685442231","1.0","1.0","16","10","7","0.45449829101562506","0.8036193847656252"
"group_5024","","hypothetical protein","13","17","64","32","16.883116883116884","65.3061224489796","0.38235294117647056","0.03136213685442231","1.0","1.0","15","8","8","0.9999999999999997","0.9999999999999997"
"group_9972","","hypothetical protein","13","17","64","32","16.883116883116884","65.3061224489796","0.38235294117647056","0.03136213685442231","1.0","1.0","4","3","3","0.625","0.625"
"group_9341","","hypothetical protein","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","10","4","7","0.3437499999999999","0.7539062500000002"
"gadW_2","","GadW DNA-binding transcriptional dual regulator","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","7","5","5","0.4531249999999996","0.4531249999999996"
"pstS1","","Phosphate-binding protein PstS 1","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","6","5","4","0.21875000000000003","0.6875000000000002"
"group_17435","","hypothetical protein","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","6","5","4","0.21875000000000003","0.6875000000000002"
"yibV","","hypothetical protein","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","7","5","5","0.4531249999999996","0.4531249999999996"
"ydfJ_2","","putative transporter","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","9","5","6","0.5078125","1.0"
"rihB_2","","ribonucleoside hydrolase 2 (pyrimidine-specific)","9","14","68","35","11.688311688311687","71.42857142857143","0.33088235294117646","0.031498871412429824","1.0","1.0","9","5","6","0.5078125","1.0"
"yeeW_1","","CP4-44 prophage; predicted protein","59","45","18","4","76.62337662337663","8.16326530612245","0.291358024691358","0.03165811868119618","1.0","1.0","12","4","9","0.14599609375000003","0.3876953125000001"
"ybiP_2","","putative hydrolase, inner membrane","18","4","59","45","23.376623376623375","91.83673469387756","3.4322033898305087","0.03165811868119618","1.0","1.0","4","2","2","1.0","1.0"
"group_825","cbtA_1","CP4-44 prophage; toxin of the CbtA-CbeA toxin-antitoxin system","18","4","59","45","23.376623376623375","91.83673469387756","3.4322033898305087","0.03165811868119618","1.0","1.0","12","9","4","0.14599609375000003","0.3876953125000001"
"group_7436","","hypothetical protein","4","9","73","40","5.194805194805195","81.63265306122449","0.243531202435312","0.03196987095044177","1.0","1.0","7","4","5","0.4531249999999996","0.9999999999999998"
"group_21340","","hypothetical protein","4","9","73","40","5.194805194805195","81.63265306122449","0.243531202435312","0.03196987095044177","1.0","1.0","6","3","3","1.0","1.0"
"group_11779","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23279","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29238","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29260","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_20170","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29240","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29248","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_31808","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","3","1","2","1.0","1.0"
"group_2169","yehM","putative protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23286","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29249","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29262","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_20172","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29241","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29259","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_9142","hsdM","host modification; DNA methylase M","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","4","1","4","0.125","0.625"
"group_23290","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29250","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29263","","Iron-sulfur cluster carrier protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23280","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29242","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_15130","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_15198","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23292","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29251","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29264","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23281","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29243","smc","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_10573","rhsD_2","RhsD protein in rhs element","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","2","1","2","0.5","1.0"
"group_17607","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23293","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29252","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_32439","prtR","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23282","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29244","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_9898","uacT","urate:H+ symporter","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","5","0.0625","0.375"
"cirA_1","","outer membrane receptor involved in uptake of ferric dihyroxybenzoylserine","76","44","1","5","98.7012987012987","10.204081632653061","8.636363636363637","0.03265152589990399","1.0","1.0","5","4","1","0.375","0.375"
"group_17609","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23294","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29255","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_13341","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23283","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29245","gpFI_2","Putative prophage major tail sheath protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_17200","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_12875","paaF_2","putative 2,3-dehydroadipyl-CoA hydratase","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","6","1","5","0.21875000000000003","0.21875000000000003"
"higA1","","Antitoxin HigA1","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23295","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29256","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_15199","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_23284","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29246","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_32017","yehA","putative type-1 fimbrial protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","4","1","3","0.625","0.625"
"group_1642","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"higB2","","Putative toxin HigB2","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29237","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29257","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_17606","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"clpP_1","","ClpAXP","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_29247","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","5","1","4","0.375","0.375"
"group_10156","","hypothetical protein","1","5","76","44","1.2987012987012987","89.79591836734694","0.11578947368421053","0.03265152589990399","1.0","1.0","3","1","2","1.0","1.0"
"group_1944","","hypothetical protein","21","23","56","26","27.27272727272727","53.06122448979592","0.42391304347826086","0.03453228966583552","1.0","1.0","21","13","11","0.38331031799316395","1.0"
"group_12555","","hypothetical protein","25","7","52","42","32.467532467532465","85.71428571428571","2.8846153846153846","0.03470982816057808","1.0","1.0","12","7","6","0.7744140625000003","1.0"
"group_7676","","hypothetical protein","24","7","53","42","31.16883116883117","85.71428571428571","2.7169811320754715","0.03556871434203332","1.0","1.0","11","8","5","0.22656250000000003","0.9999999999999997"
"group_6577","","hypothetical protein","34","12","43","37","44.15584415584416","75.51020408163265","2.437984496124031","0.03631035085694806","1.0","1.0","17","8","10","0.629058837890625","0.9999999999999998"
"group_29086","","hypothetical protein","10","14","67","35","12.987012987012985","71.42857142857143","0.373134328358209","0.03729241262799621","1.0","1.0","8","6","5","0.2890624999999999","0.7265625000000002"
"group_6837","","hypothetical protein","10","14","67","35","12.987012987012985","71.42857142857143","0.373134328358209","0.03729241262799621","1.0","1.0","10","6","4","0.7539062500000002","0.7539062500000002"
"group_19380","","hypothetical protein","10","14","67","35","12.987012987012985","71.42857142857143","0.373134328358209","0.03729241262799621","1.0","1.0","11","6","7","0.548828125","0.9999999999999997"
"yeeS_1","","CP4-44 prophage; predicted DNA repair protein","10","14","67","35","12.987012987012985","71.42857142857143","0.373134328358209","0.03729241262799621","1.0","1.0","12","6","7","0.7744140625000003","1.0"
"cbtA_2","","CP4-44 prophage; toxin of the CbtA-CbeA toxin-antitoxin system","10","14","67","35","12.987012987012985","71.42857142857143","0.373134328358209","0.03729241262799621","1.0","1.0","9","5","5","1.0","1.0"
"group_2442","","hypothetical protein","33","12","44","37","42.857142857142854","75.51020408163265","2.3125","0.038489917873286754","1.0","1.0","13","9","5","0.26684570312499983","0.5810546875"
"group_19905","","hypothetical protein","24","25","53","24","31.16883116883117","48.97959183673469","0.43471698113207546","0.038687146415835545","1.0","1.0","19","10","11","0.6476058959960938","1.0"
